lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.066978,-34.893822,-70.1333333333,-74.5333333333,-72.8666666667,-66.9333333333,-66.7666666667,-58.0666666667
-8.073794,-34.90049,-65.7666666667,-61.2333333333,-60.7333333333,-72.8666666667,-86.3333333333,-82.4
-8.069952,-34.889473,-72.1333333333,-67.0333333333,-76.6,-54.7333333333,-56.0333333333,-84.9
-8.069834,-34.897789,-40.1333333333,-54.4666666667,-61.3333333333,-58.2,-70.0,-49.6333333333
-8.073835,-34.898621,-63.7666666667,-40.1333333333,-34.9333333333,-48.2333333333,-76.4666666667,-76.9333333333
-8.064988,-34.88538,-68.7666666667,-80.6333333333,-83.6333333333,-68.8333333333,-65.8,-85.8
-8.063934,-34.885902,-64.2666666667,-81.2,-80.3666666667,-71.3333333333,-82.1,-90.5333333333
-8.068453,-34.896824,-54.0,-68.5,-60.3666666667,-59.4666666667,-64.8,-62.0
-8.069916,-34.894363,-52.8,-69.7,-69.2333333333,-58.2666666667,-59.1333333333,-49.0333333333
-8.069386,-34.900616,-64.85,-69.6,-66.6,-69.8,-81.4,-63.05
-8.068089,-34.890404,-70.2666666667,-80.3,-80.8666666667,-61.3666666667,-45.9666666667,-69.7666666667
-8.070798,-34.900871,-75.4,-72.3,-68.0,-70.75,-77.8,-69.0
-8.071966,-34.897266,-46.15,-68.95,-70.9,-58.4,-76.1,-78.4
-8.071905,-34.897263,-54.7666666667,-54.2,-62.2666666667,-47.8666666667,-81.1,-71.3
-8.071501,-34.891926,-47.95,-57.325,-70.15,-42.3,-50.275,-78.6
-8.076448,-34.895847,-59.9,-37.2,-75.55,-64.6,-72.05,-82.725
-8.077327,-34.898586,-67.7666666667,-27.5666666667,-65.3666666667,-65.3333333333,-75.6333333333,-81.6666666667
-8.068697,-34.89629,-54.0,-66.9333333333,-63.4,-49.5333333333,-64.3,-53.9333333333
-8.069053,-34.899754,-44.9333333333,-57.9666666667,-61.0333333333,-54.7,-64.0,-46.0333333333
-8.072733,-34.896034,-52.4,-56.8,-62.1,-47.1,-69.9666666667,-70.4666666667
-8.06885,-34.888809,-64.45,-75.7,-75.65,-67.1,-50.4,-71.15
-8.065465,-34.89381,-73.8666666667,-64.3666666667,-71.3666666667,-76.0,-66.0666666667,-56.6333333333
-8.074231,-34.890259,-51.65,-78.175,-68.625,-59.9,-74.25,-85.725
-8.065822,-34.891197,-88.7,-81.2333333333,-78.0333333333,-83.3333333333,-72.3,-54.2
