lat,lon,RSSI[]
-8.072586,-34.900673,-57.0,-60.7,-71.15
-8.072584,-34.896366,-45.5666666667,-61.1333333333,-62.5
-8.072582,-34.891403,-42.9666666667,-72.5666666667,-61.2
-8.07258,-34.896717,-50.1333333333,-35.6333333333,-69.0
-8.072577,-34.891518,-38.7,-72.2,-69.25
-8.072575,-34.896732,-42.25,-46.4,-73.95
-8.072575,-34.896355,-53.1,-62.55,-64.25
-8.07257,-34.891636,-47.6,-64.6333333333,-63.9
-8.072566,-34.896339,-50.4,-62.7,-58.55
-8.072565,-34.896191,-50.8333333333,-49.4,-59.9333333333
-8.072565,-34.89175,-47.2,-68.2,-62.8666666667
-8.072561,-34.894447,-44.35,-70.75,-50.9
-8.072561,-34.891865,-48.65,-69.55,-64.9
-8.072556,-34.896519,-47.1666666667,-43.7333333333,-65.4666666667
-8.072556,-34.896324,-50.4333333333,-55.7333333333,-68.0333333333
-8.072556,-34.891972,-48.3666666667,-67.8666666667,-67.3
-8.072553,-34.900673,-62.0666666667,-69.3666666667,-70.1
-8.072551,-34.896309,-46.8,-59.35,-66.7
-8.07255,-34.892063,-49.9333333333,-70.9333333333,-65.6
-8.072548,-34.89674,-44.5,-45.5,-70.1
-8.072545,-34.890686,-48.8,-75.1,-70.0
-8.072544,-34.896725,-44.1,-34.6,-60.1
-8.072543,-34.896221,-40.3,-48.8,-59.1
-8.072541,-34.896305,-55.3,-55.9,-62.4
-8.07254,-34.896294,-50.5,-65.5,-66.1
-8.07254,-34.892147,-50.05,-73.2,-55.95
-8.072536,-34.896286,-46.2076923077,-65.2384615385,-61.9538461538
-8.072535,-34.894344,-39.6,-59.7333333333,-49.1333333333
-8.072532,-34.896282,-44.05,-53.1,-58.2
-8.07253,-34.896248,-54.0,-53.4666666667,-66.7
-8.072527,-34.896271,-46.8,-53.8666666667,-62.2
-8.072525,-34.896744,-54.3333333333,-47.7333333333,-62.8
-8.072524,-34.892223,-51.4333333333,-72.0666666667,-66.6333333333
-8.07252,-34.896294,-49.375,-56.35,-59.95
-8.072514,-34.896736,-52.1666666667,-37.9666666667,-63.3333333333
-8.07251,-34.894516,-31.8,-51.8,-59.35
-8.072507,-34.896744,-52.0666666667,-44.2,-67.2666666667
-8.072507,-34.894249,-44.9666666667,-62.1333333333,-47.1666666667
-8.072502,-34.892277,-53.0333333333,-66.6333333333,-64.2666666667
-8.072496,-34.896748,-56.4666666667,-50.6666666667,-57.6333333333
-8.072496,-34.89674,-49.4,-48.5888888889,-58.1
-8.072496,-34.892406,-56.5333333333,-68.6,-58.5666666667
-8.072495,-34.896755,-48.4,-46.1,-56.5
-8.072495,-34.896751,-46.5,-48.1333333333,-65.2333333333
-8.072495,-34.892353,-56.9,-68.8,-57.45
-8.072493,-34.89677,-46.7666666667,-40.1333333333,-60.6666666667
-8.072493,-34.896759,-51.625,-44.55,-59.4
-8.072493,-34.89246,-46.4666666667,-67.4666666667,-64.0333333333
-8.072492,-34.89677,-46.4,-45.6666666667,-69.5333333333
-8.072491,-34.896778,-48.8416666667,-41.3166666667,-69.4083333333
-8.072489,-34.896294,-45.4,-52.7,-68.1
-8.072487,-34.900681,-61.6333333333,-64.0,-64.0666666667
-8.072486,-34.892521,-51.7,-67.0666666667,-67.9666666667
-8.072482,-34.892296,-51.9,-67.3666666667,-59.6666666667
-8.07248,-34.894154,-41.6333333333,-66.9333333333,-49.3666666667
-8.072479,-34.892586,-50.5666666667,-67.5333333333,-65.7333333333
-8.072478,-34.896534,-52.2333333333,-43.7666666667,-62.8333333333
-8.072473,-34.892658,-41.65,-67.1,-62.55
-8.072473,-34.892315,-58.4,-66.2,-67.15
-8.072467,-34.892746,-37.2,-66.5,-59.3
-8.072463,-34.900681,-59.1666666667,-61.9333333333,-65.4666666667
-8.072463,-34.892845,-40.95,-63.75,-59.375
-8.072458,-34.892948,-34.85,-60.35,-58.3
-8.072455,-34.894058,-52.2333333333,-68.2666666667,-58.2333333333
-8.072454,-34.893047,-49.5333333333,-63.9333333333,-55.7
-8.072454,-34.892242,-53.3666666667,-64.4666666667,-62.0333333333
-8.072451,-34.896317,-42.0,-47.05,-62.0
-8.072449,-34.893135,-41.0,-68.8,-54.2
-8.072448,-34.89069,-49.1666666667,-66.2666666667,-66.1666666667
-8.072442,-34.893211,-42.8333333333,-61.2666666667,-59.0
-8.072436,-34.892334,-50.7333333333,-67.8666666667,-70.7666666667
-8.072435,-34.893955,-44.05,-69.75,-69.7
-8.07243,-34.893284,-42.9666666667,-65.6666666667,-54.1666666667
-8.072422,-34.893848,-44.2,-68.0666666667,-57.4666666667
-8.072415,-34.893349,-44.15,-67.05,-54.25
-8.072412,-34.8946,-34.3,-50.0,-52.8
-8.072412,-34.893745,-42.5666666667,-74.9666666667,-54.0
-8.072412,-34.892193,-54.65,-56.2,-64.65
-8.072409,-34.896553,-43.0,-45.35,-57.65
-8.072409,-34.892239,-52.5,-61.95,-63.45
-8.072408,-34.892197,-52.375,-59.05,-58.15
-8.072407,-34.896358,-42.3,-51.3666666667,-59.3
-8.072404,-34.900688,-60.05,-61.1,-67.05
-8.072404,-34.892338,-60.35,-61.5,-70.45
-8.072403,-34.893414,-47.0333333333,-66.3333333333,-59.1
-8.072402,-34.893658,-44.95,-74.9,-59.25
-8.072394,-34.893589,-48.3666666667,-68.2666666667,-50.7
-8.072394,-34.893475,-45.5,-65.95,-51.55
-8.072392,-34.893532,-46.1333333333,-70.4,-54.8
-8.072389,-34.892269,-61.2,-60.7,-67.4
-8.072384,-34.892155,-56.5333333333,-47.0333333333,-63.8333333333
-8.072382,-34.900692,-56.75,-53.8,-63.75
-8.072378,-34.892342,-54.6333333333,-61.0666666667,-67.4333333333
-8.072363,-34.89642,-44.4,-51.2333333333,-61.2333333333
-8.072357,-34.892342,-57.3,-60.7333333333,-67.5333333333
-8.072357,-34.892284,-54.05,-56.5,-67.975
-8.072353,-34.89658,-44.1666666667,-49.4666666667,-67.3666666667
-8.072352,-34.892147,-62.85,-49.55,-64.05
-8.072352,-34.890694,-51.6666666667,-59.0,-67.7333333333
-8.072342,-34.89212,-60.6333333333,-51.8,-67.0
-8.07234,-34.900688,-57.7666666667,-59.4333333333,-61.6333333333
-8.072326,-34.892334,-56.35,-64.4,-73.95
-8.072318,-34.896492,-50.2666666667,-42.5333333333,-56.2666666667
-8.072315,-34.892288,-54.0,-63.4,-70.55
-8.072313,-34.894688,-31.95,-54.9,-55.3
-8.07231,-34.896618,-48.3666666667,-48.2333333333,-68.6333333333
-8.072309,-34.900696,-66.3,-58.4,-61.2666666667
-8.072288,-34.900692,-56.25,-60.0,-60.8
-8.072277,-34.892097,-54.2666666667,-53.8666666667,-68.8
-8.072276,-34.892323,-59.6,-66.3,-73.5666666667
-8.072274,-34.892113,-59.2333333333,-56.0333333333,-67.0
-8.072272,-34.896671,-48.65,-43.55,-66.3
-8.072271,-34.89658,-47.0666666667,-43.5666666667,-55.2333333333
-8.072261,-34.892288,-53.1333333333,-69.6666666667,-71.7666666667
-8.072248,-34.890694,-51.4,-75.5,-71.2666666667
-8.072243,-34.9007,-59.5333333333,-53.6666666667,-63.0
-8.072241,-34.900692,-53.9333333333,-50.8666666667,-62.1
-8.072233,-34.896744,-55.9,-45.3333333333,-61.8333333333
-8.072221,-34.896675,-45.75,-43.15,-55.05
-8.072214,-34.892307,-56.9333333333,-70.1333333333,-69.0
-8.072212,-34.894772,-30.0,-54.8,-53.4
-8.072206,-34.892281,-58.1333333333,-69.8666666667,-68.1
-8.072196,-34.900696,-61.4,-56.45,-64.4
-8.072196,-34.892071,-55.0333333333,-54.7,-69.8333333333
-8.072191,-34.896828,-57.1,-47.7,-58.5666666667
-8.07218,-34.892086,-56.5666666667,-59.2,-67.4333333333
-8.072179,-34.900707,-55.65,-53.1,-62.8
-8.072169,-34.896778,-41.7666666667,-47.2666666667,-58.3333333333
-8.07216,-34.892269,-53.95,-74.6,-64.35
-8.072151,-34.896919,-59.9,-48.05,-63.05
-8.072149,-34.892288,-57.15,-68.85,-73.95
-8.072147,-34.9007,-57.7333333333,-50.9,-64.6
-8.072129,-34.890697,-48.5666666667,-71.8333333333,-70.0
-8.072121,-34.896889,-47.1,-48.3333333333,-65.8333333333
-8.072118,-34.892258,-56.1333333333,-66.0333333333,-70.0333333333
-8.072116,-34.897007,-54.3333333333,-59.3666666667,-67.4333333333
-8.072112,-34.900715,-66.6666666667,-51.9666666667,-62.5333333333
-8.07211,-34.894859,-31.2,-51.5333333333,-53.0
-8.072101,-34.892048,-49.85,-55.1,-64.9
-8.072092,-34.900707,-61.4,-56.6333333333,-64.2666666667
-8.072083,-34.897091,-55.45,-61.65,-61.1
-8.072081,-34.892269,-59.9666666667,-65.6666666667,-68.8666666667
-8.072079,-34.892063,-54.4,-59.45,-69.95
-8.072076,-34.896996,-58.1,-56.7,-62.15
-8.072072,-34.892242,-54.1666666667,-69.0666666667,-71.4
-8.07205,-34.897167,-50.5,-59.6,-67.6666666667
-8.072039,-34.900726,-67.05,-48.0,-63.85
-8.072039,-34.897087,-49.1,-61.7666666667,-64.8666666667
-8.07203,-34.900715,-60.8,-53.6,-60.15
-8.072025,-34.892227,-60.4,-69.35,-74.3
-8.072014,-34.897232,-51.7,-62.9,-62.7
-8.072007,-34.89716,-46.3333333333,-57.3333333333,-63.2666666667
-8.072006,-34.894947,-39.6666666667,-49.1,-54.4
-8.072006,-34.892246,-54.25,-73.6,-64.2
-8.071998,-34.890694,-49.1666666667,-70.6,-71.9666666667
-8.071995,-34.892029,-51.0,-58.8666666667,-61.5
-8.071981,-34.897209,-48.1,-57.7666666667,-61.6666666667
-8.071981,-34.892212,-54.1333333333,-64.7666666667,-70.8
-8.071979,-34.89204,-50.5666666667,-56.3666666667,-64.1666666667
-8.071966,-34.897266,-46.15,-68.95,-70.9
-8.07196,-34.900738,-65.6333333333,-62.5333333333,-68.1333333333
-8.071959,-34.897236,-60.0,-53.7,-62.7
-8.071958,-34.900723,-63.1333333333,-52.8666666667,-68.1333333333
-8.071937,-34.8922,-54.7666666667,-71.3666666667,-67.4333333333
-8.071934,-34.897255,-51.9333333333,-50.9666666667,-62.7333333333
-8.071929,-34.892223,-58.2,-69.8,-70.3
-8.071913,-34.897274,-50.1666666667,-62.7333333333,-63.7333333333
-8.071905,-34.897263,-54.7666666667,-54.2,-62.2666666667
-8.0719,-34.895039,-52.45,-47.25,-49.85
-8.071883,-34.89201,-42.525,-63.825,-73.975
-8.07188,-34.892014,-49.7666666667,-61.2333333333,-68.2333333333
-8.071878,-34.892185,-62.2,-64.4,-69.3333333333
-8.071877,-34.900734,-64.7666666667,-64.7,-68.2666666667
-8.071873,-34.900753,-64.75,-58.85,-71.85
-8.071871,-34.897263,-52.75,-59.55,-67.85
-8.071859,-34.897263,-48.4666666667,-59.2,-66.9333333333
-8.071855,-34.890694,-50.6,-66.9,-67.1333333333
-8.071845,-34.892197,-54.1,-65.0333333333,-69.5666666667
-8.071825,-34.897247,-57.2,-62.8666666667,-61.1333333333
-8.071802,-34.89724,-47.0,-62.8,-66.7
-8.071801,-34.892166,-54.7333333333,-73.5666666667,-73.2
-8.071795,-34.89513,-50.4666666667,-54.7333333333,-49.9
-8.071791,-34.900753,-67.6333333333,-59.5666666667,-60.4
-8.071783,-34.891991,-47.3,-61.5333333333,-68.3
-8.071775,-34.900764,-73.3666666667,-61.9333333333,-60.3
-8.071765,-34.891987,-43.1,-58.2333333333,-71.4
-8.071762,-34.897224,-45.6,-62.7,-61.15
-8.071756,-34.89217,-55.1333333333,-68.2,-74.3666666667
-8.071735,-34.897202,-51.1,-57.15,-66.25
-8.071721,-34.892143,-55.6,-70.1,-73.6
-8.071707,-34.890694,-52.4666666667,-68.3,-65.3
-8.071704,-34.900768,-70.9,-57.05,-62.0
-8.071692,-34.895218,-55.65,-55.9,-53.75
-8.071689,-34.89719,-54.95,-64.05,-65.675
-8.071685,-34.891964,-40.7,-56.3333333333,-72.2
-8.071679,-34.900776,-69.9666666667,-63.1333333333,-66.2666666667
-8.071667,-34.892143,-50.3,-66.65,-68.2
-8.071661,-34.897163,-45.5333333333,-60.7333333333,-66.1333333333
-8.071647,-34.892124,-52.7666666667,-72.2,-70.2
-8.071635,-34.891956,-47.3,-57.6666666667,-72.5
-8.071628,-34.90078,-71.3666666667,-62.3666666667,-69.1666666667
-8.071604,-34.897152,-50.05,-65.45,-66.7
-8.071592,-34.900784,-66.7,-63.3,-66.3333333333
-8.071591,-34.895306,-48.8333333333,-52.2666666667,-63.0333333333
-8.071583,-34.897121,-49.1333333333,-67.9,-66.3333333333
-8.071583,-34.891937,-44.95,-58.9,-65.95
-8.071577,-34.892117,-49.7333333333,-70.2666666667,-70.7666666667
-8.071573,-34.892105,-53.2666666667,-73.2,-72.4333333333
-8.071558,-34.890694,-55.25,-66.6,-65.1
-8.071556,-34.900784,-62.9666666667,-58.3,-63.2
-8.07152,-34.900784,-66.8,-57.0,-65.95
-8.071508,-34.89711,-49.5,-63.0,-66.0
-8.071507,-34.897091,-49.6333333333,-66.7666666667,-68.1333333333
-8.071501,-34.891926,-47.95,-57.325,-70.15
-8.071496,-34.892082,-57.2333333333,-77.6333333333,-72.3
-8.071494,-34.895386,-55.5,-54.0,-59.8333333333
-8.071486,-34.89209,-50.1333333333,-68.6,-76.1
-8.071483,-34.90078,-65.5666666667,-62.6333333333,-62.5333333333
-8.071481,-34.891914,-49.55,-54.2,-71.35
-8.071461,-34.900787,-62.3,-63.1,-58.2
-8.071439,-34.897057,-39.75,-65.1,-72.05
-8.071415,-34.900776,-65.2,-65.7,-56.4
-8.071414,-34.892063,-51.45,-68.0,-77.35
-8.071409,-34.890697,-43.0333333333,-68.3666666667,-61.5
-8.071407,-34.900791,-63.7666666667,-68.0333333333,-63.4
-8.071407,-34.897064,-51.4,-67.5666666667,-65.6
-8.0714,-34.895466,-50.65,-55.6,-62.3
-8.071398,-34.892067,-52.5,-69.1,-74.7333333333
-8.071382,-34.891888,-52.5,-58.25,-72.15
-8.071381,-34.89703,-36.7,-65.9,-66.2666666667
-8.071367,-34.891891,-48.1333333333,-61.1333333333,-72.4666666667
-8.071365,-34.900772,-65.9,-63.5666666667,-57.3
-8.071355,-34.900795,-64.9666666667,-67.1666666667,-57.4
-8.071337,-34.900764,-61.4666666667,-66.6,-61.1333333333
-8.071336,-34.897015,-47.4,-64.85,-70.05
-8.071333,-34.89204,-55.1,-71.375,-74.975
-8.071316,-34.900764,-61.0666666667,-66.3666666667,-59.2
-8.071313,-34.892048,-51.9,-70.9,-72.875
-8.071307,-34.895546,-59.8666666667,-54.9,-64.8333333333
-8.071306,-34.897022,-45.9,-61.5333333333,-67.1666666667
-8.071302,-34.900803,-65.3333333333,-65.9666666667,-56.8666666667
-8.071301,-34.897003,-42.7,-65.6,-68.4333333333
-8.07129,-34.900772,-62.3,-63.0,-70.5
-8.071288,-34.891865,-50.0666666667,-60.5,-72.2666666667
-8.071269,-34.896996,-41.8,-68.7666666667,-64.0666666667
-8.07126,-34.892025,-54.75,-74.4,-75.9
-8.07126,-34.890694,-43.1,-60.0333333333,-64.0666666667
-8.071256,-34.900791,-66.0,-68.0,-60.6666666667
-8.071243,-34.90081,-71.65,-64.95,-65.2
-8.07124,-34.891857,-44.7,-63.8,-69.95
-8.071234,-34.896988,-39.3333333333,-64.4,-63.5333333333
-8.071233,-34.892025,-52.2333333333,-71.6,-75.3333333333
-8.071216,-34.895626,-57.2,-55.8,-62.05
-8.071214,-34.900806,-71.9333333333,-67.4,-62.7666666667
-8.071206,-34.89698,-46.15,-64.1,-63.9
-8.071205,-34.891846,-49.8333333333,-61.8333333333,-71.0333333333
-8.071203,-34.892014,-57.8,-75.0666666667,-71.4333333333
-8.071198,-34.896976,-43.0,-65.4666666667,-62.0666666667
-8.071177,-34.900822,-64.9666666667,-66.7333333333,-67.5333333333
-8.071169,-34.900822,-76.95,-70.65,-69.65
-8.071162,-34.896961,-37.6,-63.6,-61.4
-8.071158,-34.892002,-54.2,-72.6666666667,-75.1
-8.071154,-34.892006,-54.0,-71.7,-74.3
-8.071136,-34.89183,-52.2,-61.025,-69.625
-8.071129,-34.89183,-47.9333333333,-65.5,-73.7333333333
-8.071126,-34.895706,-52.8333333333,-60.8333333333,-60.9333333333
-8.071122,-34.896942,-38.05,-61.35,-65.1
-8.071119,-34.891998,-47.9617647059,-68.4705882353,-70.9705882353
-8.071118,-34.900826,-66.7333333333,-73.5333333333,-63.5666666667
-8.071112,-34.891991,-47.725,-69.325,-70.125
-8.071112,-34.890694,-47.35,-63.3,-65.1
-8.071103,-34.896938,-48.5333333333,-60.2666666667,-62.6666666667
-8.071101,-34.900829,-64.5,-67.8,-65.65
-8.07109,-34.891979,-46.75,-75.3,-74.325
-8.071087,-34.891975,-50.15,-75.95,-77.35
-8.07108,-34.896923,-36.8333333333,-62.1,-60.6666666667
-8.071078,-34.891815,-51.1,-61.9333333333,-74.8666666667
-8.071064,-34.900826,-64.4333333333,-70.0,-62.5
-8.071041,-34.891953,-52.6,-72.2,-74.475
-8.071038,-34.896904,-35.6,-58.15,-61.05
-8.071036,-34.895786,-59.6666666667,-53.5333333333,-65.1333333333
-8.071032,-34.891804,-51.0,-61.0333333333,-74.1
-8.071026,-34.89196,-49.8333333333,-73.7333333333,-73.4
-8.071026,-34.891804,-44.1,-63.75,-69.6
-8.071021,-34.900837,-65.9,-70.5666666667,-69.9666666667
-8.071,-34.900829,-67.65,-73.7,-66.65
-8.071,-34.896893,-43.9333333333,-63.2333333333,-64.4666666667
-8.070992,-34.896881,-38.1,-63.0666666667,-66.3333333333
-8.070982,-34.891933,-53.8666666667,-75.4,-72.4
-8.070974,-34.891792,-45.825,-63.7,-75.975
-8.070965,-34.890694,-54.8333333333,-62.3333333333,-68.6666666667
-8.070963,-34.891949,-53.7,-71.1666666667,-71.0
-8.070949,-34.900845,-71.5,-68.1,-64.0
-8.070948,-34.895863,-57.55,-56.9,-62.95
-8.070946,-34.891785,-46.2,-59.8333333333,-73.9
-8.070944,-34.896862,-36.2,-64.4,-61.9
-8.070931,-34.900845,-68.1,-68.7333333333,-70.5666666667
-8.070925,-34.891781,-45.75,-58.9,-68.7
-8.070922,-34.891926,-48.8333333333,-73.8,-74.6
-8.070904,-34.89196,-44.525,-75.55,-72.8
-8.070902,-34.896847,-49.1333333333,-59.3333333333,-63.6
-8.070892,-34.900856,-71.6,-71.2333333333,-74.3
-8.070891,-34.896839,-39.5666666667,-63.7,-66.7
-8.070877,-34.891769,-43.6333333333,-60.7666666667,-73.2
-8.070871,-34.891769,-54.4333333333,-63.5333333333,-73.3333333333
-8.070868,-34.891937,-45.8333333333,-74.7333333333,-71.1333333333
-8.070863,-34.900864,-70.6333333333,-72.0666666667,-67.1333333333
-8.070861,-34.895939,-50.35,-58.65,-66.4
-8.070855,-34.891991,-41.3,-72.2,-70.65
-8.070848,-34.900864,-65.75,-70.8,-69.0
-8.070835,-34.896824,-35.3,-60.55,-64.8
-8.070829,-34.891758,-46.4666666667,-62.4666666667,-68.2333333333
-8.070827,-34.891975,-47.2666666667,-78.0333333333,-74.0666666667
-8.070823,-34.89204,-48.3666666667,-76.2,-71.8666666667
-8.070819,-34.890694,-57.0,-60.4,-66.4
-8.07081,-34.896809,-46.8666666667,-63.7,-63.0
-8.070808,-34.892376,-50.55,-65.25,-68.05
-8.070808,-34.891762,-48.3666666667,-66.7333333333,-72.9
-8.070807,-34.89249,-48.9666666667,-67.7666666667,-66.3333333333
-8.070806,-34.900871,-67.2,-75.1666666667,-67.2666666667
-8.070804,-34.892105,-47.55,-71.55,-71.05
-8.070803,-34.892273,-50.5333333333,-69.4666666667,-68.7666666667
-8.070801,-34.892395,-48.7333333333,-69.5333333333,-68.6666666667
-8.0708,-34.892025,-51.9,-72.2333333333,-71.4333333333
-8.070798,-34.900871,-75.4,-72.3,-68.0
-8.070798,-34.892181,-47.7333333333,-70.4666666667,-66.2333333333
-8.070797,-34.892284,-53.1333333333,-69.8666666667,-72.7
-8.070791,-34.892506,-40.55,-69.9,-69.75
-8.07079,-34.892605,-41.9666666667,-68.1333333333,-72.6333333333
-8.070789,-34.892178,-47.5666666667,-68.8,-64.2
-8.070787,-34.892094,-46.1,-74.5,-68.75
-8.070781,-34.891747,-48.9,-62.1666666667,-67.3666666667
-8.070776,-34.896015,-61.0666666667,-55.2333333333,-63.7666666667
-8.070773,-34.896812,-32.5333333333,-61.2666666667,-63.9
-8.070766,-34.900875,-66.15,-75.9,-70.75
-8.070765,-34.892612,-46.4666666667,-67.1333333333,-70.1666666667
-8.070758,-34.892719,-51.6,-67.9,-65.15
-8.070755,-34.891769,-46.6,-66.9333333333,-65.9333333333
-8.070749,-34.892464,-47.7,-73.0666666667,-72.9666666667
-8.070746,-34.892422,-51.6333333333,-71.8333333333,-71.9333333333
-8.070745,-34.892376,-54.1,-71.55,-61.05
-8.070743,-34.900875,-64.4,-73.1333333333,-62.8666666667
-8.070743,-34.892551,-42.8666666667,-70.0,-70.8333333333
-8.07074,-34.892536,-50.8,-69.25,-70.7
-8.070737,-34.892319,-51.9666666667,-69.9666666667,-65.7666666667
-8.070735,-34.891747,-45.7333333333,-63.2333333333,-72.1666666667
-8.070731,-34.900879,-63.5333333333,-71.3333333333,-69.4666666667
-8.070731,-34.892284,-47.6,-73.7333333333,-67.3333333333
-8.070728,-34.896774,-48.85,-68.4,-65.75
-8.070724,-34.892712,-52.75,-66.45,-64.75
-8.070724,-34.892647,-44.5,-70.4,-66.3
-8.070719,-34.89222,-47.6,-70.2,-63.3
-8.070716,-34.892654,-42.75,-74.3,-65.6
-8.070713,-34.896816,-35.0333333333,-62.9,-60.9333333333
-8.070709,-34.892834,-45.6,-66.1666666667,-65.5
-8.070709,-34.8922,-50.9666666667,-72.7333333333,-64.9333333333
-8.070709,-34.891792,-41.8,-68.8666666667,-68.1
-8.070699,-34.892128,-52.2666666667,-74.8333333333,-65.1666666667
-8.070697,-34.896084,-54.8,-55.7,-64.9
-8.070695,-34.891754,-52.4,-69.2,-71.4333333333
-8.070692,-34.900883,-72.9,-69.2333333333,-69.5333333333
-8.070691,-34.892738,-47.0333333333,-71.9333333333,-60.3
-8.070687,-34.900879,-73.4333333333,-69.0333333333,-63.8333333333
-8.070683,-34.892117,-53.1333333333,-78.9333333333,-68.1666666667
-8.07068,-34.892048,-58.9666666667,-71.9333333333,-68.0
-8.070678,-34.892811,-50.6,-66.9333333333,-67.2
-8.070678,-34.892773,-43.9,-66.85,-64.5
-8.070677,-34.891838,-48.8666666667,-75.7333333333,-66.8333333333
-8.070676,-34.890694,-58.2,-60.9666666667,-65.3333333333
-8.070665,-34.891968,-50.2,-76.05,-70.45
-8.070662,-34.891899,-49.2,-73.9,-68.5
-8.070662,-34.891777,-47.1666666667,-67.0,-65.3
-8.070659,-34.892033,-48.3,-77.4666666667,-69.8333333333
-8.070657,-34.896835,-37.3666666667,-59.1,-61.4666666667
-8.070656,-34.89674,-40.1,-70.75,-62.8
-8.07065,-34.892948,-51.7333333333,-65.3333333333,-67.4
-8.070647,-34.892834,-47.1,-67.6,-63.0333333333
-8.070646,-34.900887,-67.2666666667,-74.1666666667,-65.4333333333
-8.070639,-34.891953,-54.8,-76.7333333333,-66.5
-8.070637,-34.891819,-48.5,-73.2,-64.15
-8.070631,-34.900887,-70.1,-68.25,-73.4
-8.07063,-34.892906,-51.6,-62.3333333333,-64.8333333333
-8.07063,-34.89188,-55.1666666667,-73.4666666667,-67.0333333333
-8.070624,-34.892899,-49.3,-65.15,-67.9
-8.070623,-34.896149,-55.55,-53.475,-62.525
-8.070611,-34.896862,-42.85,-57.4,-62.0
-8.070606,-34.896755,-38.125,-56.625,-65.95
-8.070604,-34.896782,-43.5,-49.0,-56.55
-8.070599,-34.896725,-40.45,-59.7,-65.85
-8.070598,-34.892933,-41.45,-69.3,-62.3
-8.070597,-34.900894,-67.55,-75.15,-68.05
-8.070595,-34.896809,-42.3,-60.4666666667,-59.3
-8.070594,-34.896706,-45.3666666667,-64.3666666667,-63.4333333333
-8.070587,-34.893063,-55.2666666667,-69.4,-65.7666666667
-8.070586,-34.90089,-75.6666666667,-74.1666666667,-65.2
-8.070581,-34.893002,-53.6,-65.55,-66.7
-8.07058,-34.896835,-41.1,-60.1666666667,-60.0
-8.07058,-34.896698,-50.5666666667,-61.0666666667,-62.2666666667
-8.070576,-34.896893,-44.8666666667,-60.1666666667,-62.8333333333
-8.07056,-34.893028,-42.1333333333,-59.0666666667,-64.7666666667
-8.070557,-34.896873,-53.15,-54.45,-60.65
-8.070557,-34.89621,-50.5,-54.5,-64.0
-8.070552,-34.900898,-71.1333333333,-69.5666666667,-64.3333333333
-8.070551,-34.896687,-43.4,-45.8,-62.1
-8.070549,-34.896927,-41.4666666667,-64.5666666667,-63.7
-8.070547,-34.900898,-62.1,-75.0333333333,-73.1
-8.070547,-34.893032,-44.4333333333,-67.3,-65.8
-8.070541,-34.896671,-45.4,-59.9333333333,-63.8666666667
-8.070537,-34.890694,-54.2,-60.75,-63.0
-8.070532,-34.893097,-56.0,-67.3333333333,-69.5666666667
-8.070525,-34.893181,-53.45,-66.0,-69.55
-8.070524,-34.896961,-41.15,-63.25,-61.9
-8.070524,-34.896927,-42.1333333333,-59.7333333333,-64.1333333333
-8.070516,-34.900906,-69.1666666667,-69.9666666667,-66.5
-8.070513,-34.896694,-49.1333333333,-44.8,-64.9
-8.070502,-34.896996,-36.7333333333,-63.6333333333,-67.0333333333
-8.070501,-34.896263,-48.45,-57.6,-65.05
-8.0705,-34.900902,-65.6,-73.15,-71.55
-8.070496,-34.896629,-42.7666666667,-61.5666666667,-62.1333333333
-8.070496,-34.893139,-47.3,-64.3333333333,-66.0666666667
-8.070491,-34.893162,-46.35,-68.9,-62.85
-8.07049,-34.896992,-34.6,-66.7,-59.8
-8.070483,-34.893185,-52.6,-62.6333333333,-69.3666666667
-8.070479,-34.897041,-34.2666666667,-66.8333333333,-62.8666666667
-8.070476,-34.896717,-47.05,-52.05,-63.9
-8.070465,-34.900917,-59.6,-74.55,-67.9
-8.070462,-34.893307,-44.8,-64.7666666667,-69.7333333333
-8.07046,-34.896576,-41.15,-60.1,-61.25
-8.07046,-34.89632,-41.2666666667,-52.6,-63.5333333333
-8.070457,-34.900906,-65.1,-76.8,-67.5333333333
-8.070457,-34.89706,-34.4,-62.0666666667,-62.5
-8.070448,-34.897099,-33.8,-63.6,-64.6333333333
-8.070448,-34.896748,-53.7666666667,-51.2333333333,-63.8333333333
-8.070443,-34.893242,-45.7666666667,-66.5,-67.0333333333
-8.070436,-34.896515,-44.85,-66.65,-65.125
-8.070435,-34.893269,-49.5,-65.5,-68.0666666667
-8.070433,-34.896381,-38.35,-55.3,-59.6
-8.070432,-34.89677,-52.7666666667,-57.6,-62.1333333333
-8.070425,-34.896782,-54.7625,-57.9625,-63.2
-8.070423,-34.896446,-43.3,-60.8,-62.6333333333
-8.070422,-34.897129,-35.8333333333,-64.5,-59.9
-8.070419,-34.893299,-43.1,-65.1333333333,-66.3
-8.070416,-34.896801,-47.7666666667,-49.9666666667,-59.8333333333
-8.070412,-34.897163,-33.2,-62.2333333333,-64.3666666667
-8.070411,-34.900913,-68.3333333333,-74.9666666667,-65.0666666667
-8.070404,-34.900921,-66.7333333333,-74.0,-60.2333333333
-8.0704,-34.896835,-38.9,-52.0,-61.35
-8.070399,-34.890694,-54.6,-59.8,-61.9
-8.070396,-34.893433,-45.6333333333,-66.9333333333,-67.3666666667
-8.070392,-34.893345,-50.3,-66.55,-68.25
-8.070387,-34.893353,-45.0,-64.6,-64.8
-8.070385,-34.897194,-41.2,-62.35,-64.05
-8.070384,-34.896881,-50.9,-63.2666666667,-66.7333333333
