lat,lon,RSSI[]
-8.073205,-34.896538,-44.3,-44.9,-52.1666666667,-59.3666666667
-8.073204,-34.890629,-46.4666666667,-60.1333333333,-78.8333333333,-74.3
-8.073198,-34.896347,-39.7666666667,-55.7,-55.1,-36.0666666667
-8.073197,-34.896381,-42.9,-48.6,-62.8666666667,-41.1
-8.073196,-34.900597,-70.7,-68.8333333333,-61.9666666667,-73.1666666667
-8.073195,-34.896366,-38.8666666667,-49.0,-59.4333333333,-51.9333333333
-8.073191,-34.896545,-52.5333333333,-46.6333333333,-55.2666666667,-62.8666666667
-8.073189,-34.896545,-50.725,-44.4,-47.475,-67.125
-8.073188,-34.89407,-40.8333333333,-34.2,-53.7,-46.6333333333
-8.073183,-34.896324,-37.1333333333,-48.2,-58.9,-40.7
-8.073175,-34.896347,-32.8,-47.2333333333,-61.4333333333,-55.0333333333
-8.073171,-34.896355,-43.9,-54.4,-62.2,-44.9
-8.073167,-34.896305,-37.2,-60.15,-58.1,-40.15
-8.073161,-34.896561,-46.8333333333,-46.2333333333,-50.6333333333,-65.2
-8.073155,-34.896557,-44.3333333333,-38.7,-43.7333333333,-67.5666666667
-8.073154,-34.890617,-47.2666666667,-62.0333333333,-79.7,-69.5
-8.073153,-34.896339,-35.3666666667,-50.9666666667,-53.0666666667,-61.3333333333
-8.073151,-34.90062,-70.05,-64.7,-69.95,-67.05
-8.073149,-34.896294,-38.8666666667,-48.4333333333,-63.1666666667,-39.3333333333
-8.073133,-34.896339,-42.95,-45.55,-51.85,-67.8
-8.073128,-34.896343,-44.9666666667,-49.3333333333,-55.3666666667,-65.6333333333
-8.073125,-34.89629,-44.7333333333,-54.5666666667,-55.2333333333,-58.4666666667
-8.073117,-34.900604,-60.5666666667,-64.9,-69.5666666667,-66.2
-8.073116,-34.896343,-43.2666666667,-43.7333333333,-47.1,-64.1666666667
-8.073116,-34.890656,-55.8,-61.7,-70.75,-73.75
-8.073114,-34.896576,-38.8666666667,-48.1,-52.8,-65.0666666667
-8.073112,-34.896572,-52.2666666667,-47.6,-42.7333333333,-74.0333333333
-8.073096,-34.896351,-50.8333333333,-45.8,-46.4,-66.2333333333
-8.073093,-34.896294,-44.3333333333,-49.6666666667,-59.5,-68.0
-8.073077,-34.894119,-36.4,-32.6666666667,-50.6333333333,-49.0333333333
-8.073075,-34.900623,-62.0333333333,-67.7666666667,-59.2666666667,-68.3333333333
-8.073071,-34.896347,-45.4333333333,-40.4333333333,-45.2333333333,-66.1
-8.07307,-34.896362,-58.55,-38.4,-46.25,-62.7
-8.073061,-34.896591,-40.0333333333,-43.5333333333,-50.2333333333,-62.7
-8.073058,-34.896587,-40.5,-40.1333333333,-41.0333333333,-67.2666666667
-8.073052,-34.896313,-52.55,-48.55,-61.85,-60.55
-8.073048,-34.89064,-50.1666666667,-57.4,-73.3666666667,-74.3666666667
-8.07304,-34.896374,-53.8,-40.7,-45.4,-62.2
-8.073035,-34.900612,-63.4666666667,-72.1666666667,-65.4,-68.6
-8.073025,-34.890671,-51.6666666667,-53.8,-73.8,-72.2666666667
-8.073019,-34.896603,-45.3,-38.8666666667,-42.5666666667,-66.1666666667
-8.073009,-34.896366,-56.05,-39.95,-48.6,-66.6
-8.073004,-34.896389,-53.3,-38.3333333333,-45.8333333333,-66.7
-8.072997,-34.896339,-47.3333333333,-50.5333333333,-54.7,-63.3666666667
-8.072995,-34.896603,-46.4666666667,-47.1333333333,-51.9666666667,-71.1
-8.07299,-34.900631,-59.4,-65.05,-57.6,-66.3
-8.072986,-34.896614,-34.625,-34.525,-41.375,-65.75
-8.072972,-34.894173,-45.6,-30.7,-49.5,-47.4
-8.072956,-34.896622,-36.5333333333,-36.4,-43.3,-64.9
-8.072953,-34.896408,-53.85,-39.45,-44.5,-62.75
-8.072952,-34.890656,-53.15,-48.9,-71.75,-68.45
-8.072943,-34.900623,-62.4,-64.6,-63.55,-71.3
-8.072941,-34.896393,-48.8333333333,-47.4333333333,-48.3333333333,-69.4
-8.072939,-34.89571,-50.2,-56.2333333333,-67.3,-53.3666666667
-8.072939,-34.895676,-49.7,-53.1666666667,-65.9333333333,-50.9666666667
-8.072937,-34.895741,-45.2,-48.5333333333,-61.2333333333,-61.1
-8.072936,-34.895771,-43.8333333333,-59.1333333333,-64.8666666667,-60.9666666667
-8.072936,-34.895634,-49.3333333333,-57.7666666667,-65.1333333333,-40.9
-8.072932,-34.895802,-52.45,-54.9,-63.2,-67.45
-8.072932,-34.890682,-41.5,-58.5333333333,-70.8333333333,-68.2
-8.072929,-34.896629,-42.8,-40.7,-45.075,-67.3
-8.072929,-34.896366,-41.2,-41.2,-48.5333333333,-62.5
-8.072927,-34.896622,-43.3,-36.1666666667,-44.6,-71.0666666667
-8.072927,-34.895584,-44.4,-54.25,-68.7,-34.75
-8.072926,-34.895824,-50.8,-56.4,-61.15,-67.4
-8.07292,-34.89584,-49.125,-51.6,-70.675,-67.15
-8.072914,-34.895851,-43.55,-58.5,-63.1,-58.55
-8.072913,-34.896629,-43.15,-45.3,-47.15,-63.65
-8.072911,-34.895523,-39.8,-52.0,-69.5333333333,-34.7
-8.072907,-34.895863,-44.4,-50.6,-60.9666666667,-66.7333333333
-8.072906,-34.896633,-48.8428571429,-44.1857142857,-53.2142857143,-64.3285714286
-8.072903,-34.896633,-53.8333333333,-47.4666666667,-53.7333333333,-63.4
-8.072897,-34.900642,-63.2666666667,-67.7666666667,-66.0333333333,-70.7333333333
-8.072897,-34.896633,-46.15,-39.85,-62.35,-65.55
-8.072897,-34.895874,-47.55,-51.75,-66.45,-62.35
-8.072894,-34.895462,-45.4333333333,-50.5333333333,-64.9666666667,-36.5
-8.072888,-34.896637,-44.1333333333,-43.2333333333,-60.4333333333,-67.0666666667
-8.072883,-34.896431,-51.0333333333,-38.5666666667,-47.6,-66.3666666667
-8.072883,-34.895889,-42.7666666667,-53.2,-60.6333333333,-59.7333333333
-8.072875,-34.895401,-44.15,-57.0,-68.7,-39.15
-8.072875,-34.89423,-44.6333333333,-30.7,-57.1,-57.0
-8.072872,-34.890659,-44.4333333333,-54.2666666667,-72.0666666667,-66.6666666667
-8.072871,-34.896641,-39.5333333333,-41.5,-52.8,-61.5
-8.072871,-34.896416,-49.9333333333,-36.4,-47.7,-67.1
-8.072862,-34.895908,-49.1,-52.6333333333,-63.4,-60.7666666667
-8.072861,-34.896641,-53.2,-35.65,-39.7,-67.3
-8.072858,-34.896389,-52.0333333333,-41.6,-51.2,-64.3666666667
-8.072855,-34.895336,-41.8,-54.0666666667,-65.0,-40.4666666667
-8.072844,-34.900635,-63.2,-71.7666666667,-66.2333333333,-72.0333333333
-8.07284,-34.896652,-48.3333333333,-41.1,-52.9,-63.8666666667
-8.07284,-34.890686,-46.8333333333,-54.6666666667,-72.3666666667,-74.8666666667
-8.072835,-34.895935,-55.4666666667,-51.3,-58.2333333333,-67.3
-8.072829,-34.895279,-37.6333333333,-55.5,-63.1,-38.7
-8.072806,-34.890656,-43.6666666667,-51.1666666667,-74.7666666667,-70.6
-8.072803,-34.896431,-60.9666666667,-40.6666666667,-44.0333333333,-70.4666666667
-8.072803,-34.895966,-49.6,-44.9,-54.45,-67.9
-8.072799,-34.896458,-45.75,-38.7,-46.75,-61.65
-8.072798,-34.89666,-51.5,-31.6,-40.5666666667,-68.3
-8.072796,-34.895218,-36.15,-50.4,-66.1,-44.35
-8.072795,-34.900654,-64.8,-67.5666666667,-58.1,-68.3666666667
-8.072794,-34.896667,-48.5666666667,-35.6666666667,-43.9333333333,-67.5666666667
-8.072791,-34.896408,-52.3,-39.95,-49.35,-62.85
-8.072784,-34.894295,-34.15,-32.15,-49.95,-56.45
-8.072767,-34.896,-49.8,-49.9,-52.1333333333,-62.7666666667
-8.072757,-34.895153,-48.6333333333,-45.5333333333,-65.0666666667,-45.4666666667
-8.072751,-34.890644,-48.7333333333,-55.6333333333,-75.1,-70.6333333333
-8.072744,-34.900646,-67.0333333333,-65.6,-68.0333333333,-69.0333333333
-8.072744,-34.896442,-51.5666666667,-40.8,-46.2666666667,-68.2
-8.072744,-34.890686,-49.525,-57.475,-71.625,-70.7
-8.072738,-34.896675,-50.8333333333,-31.3333333333,-38.1,-69.1666666667
-8.072737,-34.896683,-44.025,-34.975,-42.125,-67.15
-8.072737,-34.89642,-48.9333333333,-42.7,-48.8666666667,-67.5666666667
-8.072733,-34.896034,-52.4,-47.1,-56.8,-62.1
-8.072721,-34.895088,-41.7333333333,-46.8333333333,-70.7,-50.4333333333
-8.072716,-34.896481,-40.6333333333,-37.7666666667,-44.5333333333,-62.1
-8.072707,-34.890644,-47.3666666667,-53.3666666667,-71.4333333333,-68.2
-8.072696,-34.89436,-32.1333333333,-32.2666666667,-52.0666666667,-55.8
-8.072695,-34.896069,-44.1666666667,-53.7,-60.0333333333,-65.3666666667
-8.072694,-34.895016,-45.0666666667,-53.1333333333,-66.5666666667,-46.2333333333
-8.072692,-34.896442,-47.5666666667,-43.4333333333,-48.9,-65.0333333333
-8.072692,-34.896423,-46.7333333333,-44.2,-53.6,-66.9666666667
-8.07269,-34.900665,-67.8666666667,-68.2666666667,-61.4,-68.3666666667
-8.072683,-34.896694,-40.9333333333,-34.7333333333,-42.5,-62.7666666667
-8.072678,-34.896694,-47.5333333333,-32.8,-36.7666666667,-68.6
-8.072676,-34.890652,-40.85,-56.3,-74.325,-64.725
-8.072671,-34.894939,-49.15,-46.0,-65.95,-48.0
-8.072655,-34.89642,-53.7,-49.1,-53.65,-66.1
-8.07265,-34.894852,-52.2333333333,-48.8333333333,-65.9,-47.6333333333
-8.07265,-34.890675,-34.65,-49.55,-71.65,-61.7
-8.072648,-34.900661,-63.6,-67.45,-62.65,-62.7
-8.072648,-34.896111,-49.8333333333,-50.4,-56.6666666667,-67.5333333333
-8.072645,-34.896423,-51.0333333333,-45.9333333333,-55.6666666667,-64.7333333333
-8.072644,-34.890686,-44.0666666667,-58.1333333333,-74.8,-69.6
-8.072639,-34.896709,-43.3,-36.2,-43.65,-62.85
-8.072637,-34.896503,-43.8,-37.4,-43.8333333333,-65.7
-8.072634,-34.890709,-38.5,-51.6,-65.1,-62.3666666667
-8.072631,-34.894756,-45.9,-55.7,-65.6,-53.25
-8.072627,-34.896404,-47.6,-50.3,-56.7,-67.9
-8.072627,-34.890747,-44.0,-53.9,-70.9,-67.3
-8.072623,-34.896706,-50.9333333333,-34.7333333333,-41.2666666667,-68.0666666667
-8.072622,-34.890793,-45.75,-51.5,-70.35,-62.45
-8.072618,-34.89085,-49.8666666667,-55.0333333333,-65.8666666667,-66.3666666667
-8.072612,-34.890915,-50.1666666667,-54.7666666667,-73.8333333333,-62.2
-8.07261,-34.894653,-30.6666666667,-53.6666666667,-66.3333333333,-58.8666666667
-8.072607,-34.890991,-53.9,-48.8666666667,-75.1333333333,-64.6666666667
-8.072604,-34.896393,-49.2,-51.9666666667,-59.4,-58.6666666667
-8.072604,-34.896385,-52.0333333333,-49.1,-60.8,-62.0
-8.072604,-34.894436,-34.2,-30.2,-53.35,-54.2
-8.072603,-34.896721,-38.875,-34.325,-39.775,-65.6
-8.072602,-34.891079,-49.7,-52.15,-71.85,-57.4
-8.072601,-34.896152,-50.25,-41.45,-55.7,-63.1
-8.072596,-34.891182,-45.5,-58.0333333333,-73.0,-65.3
-8.072589,-34.891289,-40.1333333333,-50.9666666667,-70.5,-62.0
-8.072587,-34.894554,-44.3,-57.9333333333,-65.1,-55.9666666667
-8.072586,-34.900673,-57.0,-63.55,-60.7,-71.15
-8.072584,-34.896366,-45.5666666667,-50.3,-61.1333333333,-62.5
-8.072582,-34.891403,-42.9666666667,-55.3,-72.5666666667,-61.2
-8.07258,-34.896717,-50.1333333333,-34.7,-35.6333333333,-69.0
-8.072577,-34.891518,-38.7,-52.9,-72.2,-69.25
-8.072575,-34.896732,-42.25,-40.8,-46.4,-73.95
-8.072575,-34.896355,-53.1,-52.3,-62.55,-64.25
-8.07257,-34.891636,-47.6,-48.6,-64.6333333333,-63.9
-8.072566,-34.896339,-50.4,-52.65,-62.7,-58.55
-8.072565,-34.896191,-50.8333333333,-43.0333333333,-49.4,-59.9333333333
-8.072565,-34.89175,-47.2,-45.3,-68.2,-62.8666666667
-8.072561,-34.894447,-44.35,-45.7,-70.75,-50.9
-8.072561,-34.891865,-48.65,-44.35,-69.55,-64.9
-8.072556,-34.896519,-47.1666666667,-38.3666666667,-43.7333333333,-65.4666666667
-8.072556,-34.896324,-50.4333333333,-49.4666666667,-55.7333333333,-68.0333333333
-8.072556,-34.891972,-48.3666666667,-44.0,-67.8666666667,-67.3
-8.072553,-34.900673,-62.0666666667,-65.6666666667,-69.3666666667,-70.1
-8.072551,-34.896309,-46.8,-51.05,-59.35,-66.7
-8.07255,-34.892063,-49.9333333333,-46.4666666667,-70.9333333333,-65.6
-8.072548,-34.89674,-44.5,-39.95,-45.5,-70.1
-8.072545,-34.890686,-48.8,-56.2,-75.1,-70.0
-8.072544,-34.896725,-44.1,-28.05,-34.6,-60.1
-8.072543,-34.896221,-40.3,-43.9,-48.8,-59.1
-8.072541,-34.896305,-55.3,-47.25,-55.9,-62.4
-8.07254,-34.896294,-50.5,-48.95,-65.5,-66.1
-8.07254,-34.892147,-50.05,-49.85,-73.2,-55.95
-8.072536,-34.896286,-46.2076923077,-48.1,-65.2384615385,-61.9538461538
-8.072535,-34.894344,-39.6,-45.6333333333,-59.7333333333,-49.1333333333
-8.072532,-34.896282,-44.05,-50.95,-53.1,-58.2
-8.07253,-34.896248,-54.0,-38.3,-53.4666666667,-66.7
-8.072527,-34.896271,-46.8,-42.1,-53.8666666667,-62.2
-8.072525,-34.896744,-54.3333333333,-33.4666666667,-47.7333333333,-62.8
-8.072524,-34.892223,-51.4333333333,-49.9666666667,-72.0666666667,-66.6333333333
-8.07252,-34.896294,-49.375,-47.7,-56.35,-59.95
-8.072514,-34.896736,-52.1666666667,-32.4333333333,-37.9666666667,-63.3333333333
-8.07251,-34.894516,-31.8,-29.75,-51.8,-59.35
-8.072507,-34.896744,-52.0666666667,-34.4333333333,-44.2,-67.2666666667
-8.072507,-34.894249,-44.9666666667,-44.4666666667,-62.1333333333,-47.1666666667
-8.072502,-34.892277,-53.0333333333,-47.0,-66.6333333333,-64.2666666667
-8.072496,-34.896748,-56.4666666667,-35.3,-50.6666666667,-57.6333333333
-8.072496,-34.89674,-49.4,-37.7,-48.5888888889,-58.1
-8.072496,-34.892406,-56.5333333333,-54.3,-68.6,-58.5666666667
-8.072495,-34.896755,-48.4,-38.6,-46.1,-56.5
-8.072495,-34.896751,-46.5,-39.9,-48.1333333333,-65.2333333333
-8.072495,-34.892353,-56.9,-41.35,-68.8,-57.45
-8.072493,-34.89677,-46.7666666667,-41.9,-40.1333333333,-60.6666666667
-8.072493,-34.896759,-51.625,-37.95,-44.55,-59.4
-8.072493,-34.89246,-46.4666666667,-46.4333333333,-67.4666666667,-64.0333333333
-8.072492,-34.89677,-46.4,-45.4,-45.6666666667,-69.5333333333
-8.072491,-34.896778,-48.8416666667,-44.0083333333,-41.3166666667,-69.4083333333
-8.072489,-34.896294,-45.4,-45.7,-52.7,-68.1
-8.072487,-34.900681,-61.6333333333,-64.8333333333,-64.0,-64.0666666667
-8.072486,-34.892521,-51.7,-48.0666666667,-67.0666666667,-67.9666666667
-8.072482,-34.892296,-51.9,-49.2666666667,-67.3666666667,-59.6666666667
-8.07248,-34.894154,-41.6333333333,-52.0666666667,-66.9333333333,-49.3666666667
-8.072479,-34.892586,-50.5666666667,-46.9666666667,-67.5333333333,-65.7333333333
-8.072478,-34.896534,-52.2333333333,-39.3333333333,-43.7666666667,-62.8333333333
-8.072473,-34.892658,-41.65,-53.35,-67.1,-62.55
-8.072473,-34.892315,-58.4,-51.9,-66.2,-67.15
-8.072467,-34.892746,-37.2,-40.2,-66.5,-59.3
-8.072463,-34.900681,-59.1666666667,-60.6,-61.9333333333,-65.4666666667
-8.072463,-34.892845,-40.95,-48.825,-63.75,-59.375
-8.072458,-34.892948,-34.85,-42.85,-60.35,-58.3
-8.072455,-34.894058,-52.2333333333,-56.9,-68.2666666667,-58.2333333333
-8.072454,-34.893047,-49.5333333333,-39.9333333333,-63.9333333333,-55.7
-8.072454,-34.892242,-53.3666666667,-42.4333333333,-64.4666666667,-62.0333333333
-8.072451,-34.896317,-42.0,-42.55,-47.05,-62.0
-8.072449,-34.893135,-41.0,-41.9333333333,-68.8,-54.2
-8.072448,-34.89069,-49.1666666667,-45.8,-66.2666666667,-66.1666666667
-8.072442,-34.893211,-42.8333333333,-44.0666666667,-61.2666666667,-59.0
-8.072436,-34.892334,-50.7333333333,-50.1666666667,-67.8666666667,-70.7666666667
-8.072435,-34.893955,-44.05,-56.3,-69.75,-69.7
-8.07243,-34.893284,-42.9666666667,-43.8,-65.6666666667,-54.1666666667
-8.072422,-34.893848,-44.2,-51.1,-68.0666666667,-57.4666666667
-8.072415,-34.893349,-44.15,-42.6,-67.05,-54.25
-8.072412,-34.8946,-34.3,-30.1333333333,-50.0,-52.8
-8.072412,-34.893745,-42.5666666667,-52.0666666667,-74.9666666667,-54.0
-8.072412,-34.892193,-54.65,-34.9,-56.2,-64.65
-8.072409,-34.896553,-43.0,-37.4,-45.35,-57.65
-8.072409,-34.892239,-52.5,-44.35,-61.95,-63.45
-8.072408,-34.892197,-52.375,-36.0,-59.05,-58.15
-8.072407,-34.896358,-42.3,-39.0,-51.3666666667,-59.3
-8.072404,-34.900688,-60.05,-65.5,-61.1,-67.05
-8.072404,-34.892338,-60.35,-36.6,-61.5,-70.45
-8.072403,-34.893414,-47.0333333333,-47.4666666667,-66.3333333333,-59.1
-8.072402,-34.893658,-44.95,-51.9,-74.9,-59.25
-8.072394,-34.893589,-48.3666666667,-49.7666666667,-68.2666666667,-50.7
-8.072394,-34.893475,-45.5,-45.1,-65.95,-51.55
-8.072392,-34.893532,-46.1333333333,-49.2333333333,-70.4,-54.8
-8.072389,-34.892269,-61.2,-40.95,-60.7,-67.4
-8.072384,-34.892155,-56.5333333333,-28.4666666667,-47.0333333333,-63.8333333333
-8.072382,-34.900692,-56.75,-66.05,-53.8,-63.75
-8.072378,-34.892342,-54.6333333333,-36.7666666667,-61.0666666667,-67.4333333333
-8.072363,-34.89642,-44.4,-44.2666666667,-51.2333333333,-61.2333333333
-8.072357,-34.892342,-57.3,-40.2,-60.7333333333,-67.5333333333
-8.072357,-34.892284,-54.05,-34.075,-56.5,-67.975
-8.072353,-34.89658,-44.1666666667,-41.7,-49.4666666667,-67.3666666667
-8.072352,-34.892147,-62.85,-31.225,-49.55,-64.05
-8.072352,-34.890694,-51.6666666667,-41.3333333333,-59.0,-67.7333333333
-8.072342,-34.89212,-60.6333333333,-31.4333333333,-51.8,-67.0
-8.07234,-34.900688,-57.7666666667,-60.4,-59.4333333333,-61.6333333333
-8.072326,-34.892334,-56.35,-43.1,-64.4,-73.95
-8.072318,-34.896492,-50.2666666667,-37.2333333333,-42.5333333333,-56.2666666667
-8.072315,-34.892288,-54.0,-39.55,-63.4,-70.55
-8.072313,-34.894688,-31.95,-32.0,-54.9,-55.3
-8.07231,-34.896618,-48.3666666667,-45.2333333333,-48.2333333333,-68.6333333333
-8.072309,-34.900696,-66.3,-54.4333333333,-58.4,-61.2666666667
-8.072288,-34.900692,-56.25,-52.95,-60.0,-60.8
-8.072277,-34.892097,-54.2666666667,-35.8666666667,-53.8666666667,-68.8
-8.072276,-34.892323,-59.6,-43.0666666667,-66.3,-73.5666666667
-8.072274,-34.892113,-59.2333333333,-31.7333333333,-56.0333333333,-67.0
-8.072272,-34.896671,-48.65,-35.15,-43.55,-66.3
-8.072271,-34.89658,-47.0666666667,-40.2,-43.5666666667,-55.2333333333
-8.072261,-34.892288,-53.1333333333,-42.5333333333,-69.6666666667,-71.7666666667
-8.072248,-34.890694,-51.4,-50.5333333333,-75.5,-71.2666666667
-8.072243,-34.9007,-59.5333333333,-54.1666666667,-53.6666666667,-63.0
-8.072241,-34.900692,-53.9333333333,-54.1666666667,-50.8666666667,-62.1
-8.072233,-34.896744,-55.9,-35.4666666667,-45.3333333333,-61.8333333333
-8.072221,-34.896675,-45.75,-38.25,-43.15,-55.05
-8.072214,-34.892307,-56.9333333333,-53.2333333333,-70.1333333333,-69.0
-8.072212,-34.894772,-30.0,-33.35,-54.8,-53.4
-8.072206,-34.892281,-58.1333333333,-51.0,-69.8666666667,-68.1
-8.072196,-34.900696,-61.4,-49.6,-56.45,-64.4
-8.072196,-34.892071,-55.0333333333,-39.1,-54.7,-69.8333333333
-8.072191,-34.896828,-57.1,-40.5,-47.7,-58.5666666667
-8.07218,-34.892086,-56.5666666667,-37.6,-59.2,-67.4333333333
-8.072179,-34.900707,-55.65,-56.85,-53.1,-62.8
-8.072169,-34.896778,-41.7666666667,-39.6666666667,-47.2666666667,-58.3333333333
-8.07216,-34.892269,-53.95,-55.4,-74.6,-64.35
-8.072151,-34.896919,-59.9,-41.4,-48.05,-63.05
-8.072149,-34.892288,-57.15,-49.1,-68.85,-73.95
-8.072147,-34.9007,-57.7333333333,-56.3,-50.9,-64.6
-8.072129,-34.890697,-48.5666666667,-52.5666666667,-71.8333333333,-70.0
-8.072121,-34.896889,-47.1,-44.7333333333,-48.3333333333,-65.8333333333
-8.072118,-34.892258,-56.1333333333,-47.2,-66.0333333333,-70.0333333333
-8.072116,-34.897007,-54.3333333333,-47.2,-59.3666666667,-67.4333333333
-8.072112,-34.900715,-66.6666666667,-53.0333333333,-51.9666666667,-62.5333333333
-8.07211,-34.894859,-31.2,-34.1333333333,-51.5333333333,-53.0
-8.072101,-34.892048,-49.85,-33.8,-55.1,-64.9
-8.072092,-34.900707,-61.4,-49.3333333333,-56.6333333333,-64.2666666667
-8.072083,-34.897091,-55.45,-48.75,-61.65,-61.1
-8.072081,-34.892269,-59.9666666667,-52.7333333333,-65.6666666667,-68.8666666667
-8.072079,-34.892063,-54.4,-36.3,-59.45,-69.95
-8.072076,-34.896996,-58.1,-53.1,-56.7,-62.15
-8.072072,-34.892242,-54.1666666667,-50.2,-69.0666666667,-71.4
-8.07205,-34.897167,-50.5,-51.6666666667,-59.6,-67.6666666667
-8.072039,-34.900726,-67.05,-53.5,-48.0,-63.85
-8.072039,-34.897087,-49.1,-46.5,-61.7666666667,-64.8666666667
-8.07203,-34.900715,-60.8,-50.85,-53.6,-60.15
-8.072025,-34.892227,-60.4,-50.85,-69.35,-74.3
-8.072014,-34.897232,-51.7,-57.3333333333,-62.9,-62.7
-8.072007,-34.89716,-46.3333333333,-50.8,-57.3333333333,-63.2666666667
-8.072006,-34.894947,-39.6666666667,-33.0333333333,-49.1,-54.4
-8.072006,-34.892246,-54.25,-47.0,-73.6,-64.2
-8.071998,-34.890694,-49.1666666667,-52.7,-70.6,-71.9666666667
-8.071995,-34.892029,-51.0,-42.9333333333,-58.8666666667,-61.5
-8.071981,-34.897209,-48.1,-49.8666666667,-57.7666666667,-61.6666666667
-8.071981,-34.892212,-54.1333333333,-47.9666666667,-64.7666666667,-70.8
-8.071979,-34.89204,-50.5666666667,-36.9333333333,-56.3666666667,-64.1666666667
-8.071966,-34.897266,-46.15,-58.4,-68.95,-70.9
-8.07196,-34.900738,-65.6333333333,-57.2,-62.5333333333,-68.1333333333
-8.071959,-34.897236,-60.0,-49.65,-53.7,-62.7
-8.071958,-34.900723,-63.1333333333,-53.5666666667,-52.8666666667,-68.1333333333
-8.071937,-34.8922,-54.7666666667,-42.4,-71.3666666667,-67.4333333333
-8.071934,-34.897255,-51.9333333333,-46.5666666667,-50.9666666667,-62.7333333333
-8.071929,-34.892223,-58.2,-48.4333333333,-69.8,-70.3
-8.071913,-34.897274,-50.1666666667,-48.3666666667,-62.7333333333,-63.7333333333
-8.071905,-34.897263,-54.7666666667,-47.8666666667,-54.2,-62.2666666667
-8.0719,-34.895039,-52.45,-33.5,-47.25,-49.85
-8.071883,-34.89201,-42.525,-46.9,-63.825,-73.975
-8.07188,-34.892014,-49.7666666667,-38.4,-61.2333333333,-68.2333333333
-8.071878,-34.892185,-62.2,-49.1666666667,-64.4,-69.3333333333
-8.071877,-34.900734,-64.7666666667,-60.3666666667,-64.7,-68.2666666667
-8.071873,-34.900753,-64.75,-65.45,-58.85,-71.85
-8.071871,-34.897263,-52.75,-56.8,-59.55,-67.85
-8.071859,-34.897263,-48.4666666667,-48.4333333333,-59.2,-66.9333333333
-8.071855,-34.890694,-50.6,-53.7333333333,-66.9,-67.1333333333
-8.071845,-34.892197,-54.1,-45.5333333333,-65.0333333333,-69.5666666667
-8.071825,-34.897247,-57.2,-55.4666666667,-62.8666666667,-61.1333333333
-8.071802,-34.89724,-47.0,-53.1,-62.8,-66.7
-8.071801,-34.892166,-54.7333333333,-52.5333333333,-73.5666666667,-73.2
-8.071795,-34.89513,-50.4666666667,-38.9666666667,-54.7333333333,-49.9
-8.071791,-34.900753,-67.6333333333,-68.7333333333,-59.5666666667,-60.4
-8.071783,-34.891991,-47.3,-45.7,-61.5333333333,-68.3
-8.071775,-34.900764,-73.3666666667,-69.0333333333,-61.9333333333,-60.3
-8.071765,-34.891987,-43.1,-40.1,-58.2333333333,-71.4
-8.071762,-34.897224,-45.6,-47.95,-62.7,-61.15
-8.071756,-34.89217,-55.1333333333,-49.9666666667,-68.2,-74.3666666667
-8.071735,-34.897202,-51.1,-50.75,-57.15,-66.25
-8.071721,-34.892143,-55.6,-50.1,-70.1,-73.6
-8.071707,-34.890694,-52.4666666667,-48.0333333333,-68.3,-65.3
-8.071704,-34.900768,-70.9,-70.6,-57.05,-62.0
-8.071692,-34.895218,-55.65,-44.9,-55.9,-53.75
-8.071689,-34.89719,-54.95,-56.375,-64.05,-65.675
-8.071685,-34.891964,-40.7,-38.0666666667,-56.3333333333,-72.2
-8.071679,-34.900776,-69.9666666667,-60.3,-63.1333333333,-66.2666666667
-8.071667,-34.892143,-50.3,-50.8,-66.65,-68.2
-8.071661,-34.897163,-45.5333333333,-57.9666666667,-60.7333333333,-66.1333333333
-8.071647,-34.892124,-52.7666666667,-45.1333333333,-72.2,-70.2
-8.071635,-34.891956,-47.3,-35.3666666667,-57.6666666667,-72.5
-8.071628,-34.90078,-71.3666666667,-59.8333333333,-62.3666666667,-69.1666666667
-8.071604,-34.897152,-50.05,-55.15,-65.45,-66.7
-8.071592,-34.900784,-66.7,-62.2333333333,-63.3,-66.3333333333
-8.071591,-34.895306,-48.8333333333,-34.7333333333,-52.2666666667,-63.0333333333
-8.071583,-34.897121,-49.1333333333,-57.3666666667,-67.9,-66.3333333333
-8.071583,-34.891937,-44.95,-34.65,-58.9,-65.95
-8.071577,-34.892117,-49.7333333333,-53.6,-70.2666666667,-70.7666666667
-8.071573,-34.892105,-53.2666666667,-53.2333333333,-73.2,-72.4333333333
-8.071558,-34.890694,-55.25,-57.2,-66.6,-65.1
-8.071556,-34.900784,-62.9666666667,-60.7,-58.3,-63.2
-8.07152,-34.900784,-66.8,-60.95,-57.0,-65.95
-8.071508,-34.89711,-49.5,-61.8,-63.0,-66.0
-8.071507,-34.897091,-49.6333333333,-57.1333333333,-66.7666666667,-68.1333333333
-8.071501,-34.891926,-47.95,-42.3,-57.325,-70.15
-8.071496,-34.892082,-57.2333333333,-47.3,-77.6333333333,-72.3
-8.071494,-34.895386,-55.5,-39.2333333333,-54.0,-59.8333333333
-8.071486,-34.89209,-50.1333333333,-46.6333333333,-68.6,-76.1
-8.071483,-34.90078,-65.5666666667,-59.6666666667,-62.6333333333,-62.5333333333
-8.071481,-34.891914,-49.55,-34.475,-54.2,-71.35
-8.071461,-34.900787,-62.3,-59.0666666667,-63.1,-58.2
-8.071439,-34.897057,-39.75,-51.55,-65.1,-72.05
-8.071415,-34.900776,-65.2,-61.65,-65.7,-56.4
